latitude,longitude
42.52837229,-70.92033125
42.52840775,-70.99892678
42.52842477,-71.53239686
42.5284407,-70.93812486
42.52854975,-71.11465568
42.52855858,-71.10990055
42.52857647,-70.99339606
42.5286025,-70.95242605
42.52862592,-71.0354499
42.52862592,-71.0354499
42.52866197,-71.75359756
42.52866197,-71.75359756
42.52867846,-71.76215509
42.52867946,-72.60458303
42.52870436,-71.73334226
42.52872227,-71.75641855
42.52877123,-70.92721952
42.52878041,-70.93392139
42.52878041,-70.93392139
42.5287805,-70.93392153
42.52878989,-71.45963731
42.52878989,-71.45963731
42.52878989,-71.45963731
42.52879893,-70.92559252
42.52881834,-71.29329955
42.52884044,-71.2273819
42.52886198,-70.95146537
42.52888814,-70.99342347
42.52888814,-70.99342347
42.52888814,-70.99342347
42.52888814,-70.99342347
42.52888814,-70.99342347
42.52888814,-70.99342347
42.52894537,-71.11130569
42.52894537,-71.11130569
42.52897549,-70.90411027
42.52897549,-70.90411027
42.52900732,-70.95384014
42.52905012,-71.6133592
42.52906774,-70.91523749
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907255,-70.9930873
42.52907985,-70.99308872
42.5291098,-70.95724762
42.52912376,-70.99328372
42.52921559,-70.92359073
42.52921559,-70.92359073
42.52923721,-70.91694958
42.52924424,-71.1241859
42.52925822,-70.90486585
42.52926375,-70.95349971
42.52927248,-70.9271991
42.5292867,-71.75751773
42.52929077,-71.13535549
42.52929077,-71.13535549
42.52929399,-71.62968921
42.52929399,-71.62968921
42.52929399,-71.62968921
42.52931904,-71.61843003
42.52934845,-71.75746573
42.52936011,-70.95343435
42.52938065,-71.20577966
42.52940297,-71.55855082
42.52941942,-70.91493959
42.52942936,-71.11655454
42.52945628,-70.91777032
42.52946966,-70.95336639
42.52947493,-70.93504192
42.52947493,-70.93504192
42.52954854,-71.57786464
42.52957384,-71.2279683
42.52957384,-71.2279683
42.52958027,-70.95329777
42.52961116,-71.76887208
42.52962196,-70.96077225
42.52964882,-71.34887086
42.52965193,-70.99295728
42.5296708,-70.9356009
42.5296708,-70.9356009
42.5296708,-70.9356009
42.52967543,-70.93539478
42.52967543,-70.93539478
42.52967543,-70.93539478
42.52967543,-70.93539478
42.5296848,-71.9545409
42.52969027,-71.76528626
42.52969027,-71.76528626
42.52969027,-71.76528626
42.52970363,-71.11392783
42.52973687,-70.93550291
42.52973687,-70.93550291
42.52973687,-70.93550291
42.52973687,-70.93550291
42.52979056,-70.90619462
42.52979056,-70.90619462
42.52979056,-70.90619462
42.52979056,-70.90619462
42.52979056,-70.90619462
42.52979818,-70.91918177
42.52984299,-71.60587478
42.52992527,-70.92726864
42.52995225,-70.91994509
42.52997747,-70.9130312
42.52998717,-70.9293774
42.53000995,-71.73523982
42.530021,-71.25674307
42.53002276,-70.92334555
42.53002276,-70.92334555
42.53002326,-72.30074631
42.53002362,-70.92320996
42.53003882,-70.92053654
42.53005139,-70.92489252
42.5300567,-71.50042197
42.5300567,-71.50042197
42.53006614,-71.57751493
42.53015878,-71.76984211
42.53018532,-71.44366565
42.53019889,-72.52473887
42.5302072,-71.22843357
42.53024296,-70.90734284
42.53026856,-70.92293769
42.53027619,-71.73428043
42.53034629,-70.92717528
42.53034701,-71.5773653
42.53035367,-70.92731021
42.53035367,-70.92731021
42.53039517,-70.93129659
42.53040949,-71.02086314
42.53047079,-71.57732307
42.53047079,-71.57732307
42.53048455,-71.74029315
42.53048455,-71.74029315
42.53048455,-71.74029315
42.53048621,-71.02090326
42.53049552,-70.91587245
42.53051076,-71.69465973
42.53051587,-71.73317463
42.53051967,-71.73542074
42.53054339,-70.93687565
42.53054755,-71.10691618
42.53057614,-70.91774353
42.5305933,-71.38251736
42.53060873,-70.9119171
42.53061602,-70.99236303
42.53075102,-70.87340284
42.53075793,-71.76807468
42.53075793,-71.76807468
42.53075793,-71.76807468
42.53075793,-71.76807468
42.53075793,-71.76807468
42.53078592,-71.75650697
42.53088068,-71.76828984
42.53090707,-72.52951547
42.53091824,-71.57716717
42.53093395,-71.77076105
42.5309597,-71.06441043
42.53098578,-70.99191895
42.530988,-71.74391816
42.530988,-71.74391816
42.530988,-71.74391816
42.530988,-71.74391816
42.530988,-71.74391816
42.5309943,-71.73284458
42.53099697,-70.93844244
42.53100074,-71.06438677
42.5310343,-70.95237105
42.5310343,-70.95237105
42.5310343,-70.95237105
42.53104399,-71.76853965
42.53110828,-71.229138
42.53111317,-70.90955195
42.53115403,-70.93351435
42.53115999,-70.93798738
42.5311807,-70.95428288
42.53118563,-71.11746309
42.53122258,-70.93816078
42.53123138,-70.92734867
42.53123138,-70.92734867
42.53123138,-70.92734867
42.53128822,-71.03936621
42.53129227,-71.73663787
42.5312983,-71.75633014
42.5312983,-71.75633014
42.5312983,-71.75633014
42.53130248,-71.74418241
42.53132779,-71.28476486
42.53133172,-71.7366787
42.53133172,-71.7366787
42.53133172,-71.7366787
42.53133723,-72.5320427
42.53137479,-70.95215063
42.53139514,-71.73643958
42.53139514,-71.73643958
42.53139682,-71.13269254
42.53140908,-70.91558875
42.53141798,-71.76118111
42.53141798,-71.76118111
42.5314241,-71.75628864
42.5314241,-71.75628864
42.5314739,-70.95184387
42.53149603,-70.92735714
42.53153839,-70.93977675
42.53158821,-71.10782892
42.53159222,-71.76542993
42.53160759,-71.34330519
42.53161568,-70.91538493
42.53162507,-70.95197594
42.53163506,-70.99174416
42.53165254,-70.94490111
42.53167741,-71.90495071
42.5316901,-70.9917098
42.5317234,-71.75618709
42.53172701,-70.99168676
42.53173596,-71.11866574
42.53173596,-71.11866574
42.53173596,-71.11866574
42.53175707,-71.2277879
42.53176554,-70.92260126
42.53177735,-70.91124776
42.53185401,-71.0828778
42.53186293,-71.73239917
42.5318661,-71.75613816
42.5318661,-71.75613816
42.5318661,-71.75613816
42.5318661,-71.75613816
42.5318661,-71.75613816
42.5318661,-71.75613816
42.53187637,-70.94319867
42.53191778,-71.76407044
42.53191778,-71.76407044
42.5319181,-70.9435114
42.5319279,-71.95752817
42.531938,-71.75611696
42.53198561,-70.95187372
42.53202175,-71.5685719
42.53203302,-70.94428525
42.53211762,-71.75107936
42.53211762,-71.75107936
42.53211762,-71.75107936
42.53217778,-71.75084742
42.53220269,-71.47094214
42.5322035,-70.90602298
42.53226365,-70.9274425
42.5322653,-70.91249781
42.53232776,-71.11921741
42.53233499,-71.77286566
42.53234405,-71.14997787
42.53236666,-71.77291542
42.53236889,-71.30453315
42.53239307,-70.91282614
42.53239307,-70.91282614
42.53239949,-71.76697057
42.53241546,-71.77299211
42.53241546,-71.77299211
42.53241546,-71.77299211
42.53243862,-72.62831705
42.53246469,-71.23067135
42.53246532,-71.74257712
42.53248752,-70.94623497
42.53252279,-71.62852439
42.53254502,-70.94646605
42.53255298,-71.49843288
42.53261997,-71.74931357
42.53266443,-71.23092547
42.53276461,-72.27628445
42.53276702,-70.92190806
42.53282034,-71.74833911
42.53282034,-71.74833911
42.53286341,-71.73828353
42.53286984,-71.15012242
42.53288485,-70.91369316
42.53288485,-70.91369316
42.53288887,-71.7476417
42.53293252,-71.04109672
42.53293864,-70.94785491
42.53296421,-71.74683683
42.53298256,-70.91379702
42.53299968,-72.03987739
42.5330078,-71.17478761
42.53303571,-71.46319972
42.53304832,-71.74513318
42.53305102,-71.74492136
42.53305459,-71.74394727
42.533056,-71.74436932
42.53307324,-71.2314419
42.53307753,-71.5357115
42.53310623,-71.76791726
42.53312347,-70.9484688
42.53322238,-71.10409117
42.5332375,-71.9991255
42.5332375,-70.93061123
42.53325383,-71.15021833
42.53326506,-73.22988252
42.53327337,-71.73851218
42.53330122,-71.23172945
42.53330122,-71.23172945
42.53330122,-71.23172945
42.53330122,-71.23172945
42.53330122,-71.23172945
42.53334181,-71.77387504
42.53334259,-70.98268677
42.53334418,-71.75623849
42.53334432,-71.74236181
42.53336347,-71.74235857
42.53339157,-70.99042379
42.53340467,-70.94949055
42.53343035,-72.52245951
42.53343369,-71.09860594
42.53345515,-71.75341182
42.53347997,-71.77398067
42.53348135,-71.73874446
42.53350515,-71.18166846
42.53355096,-71.7706769
42.53360022,-70.95063547
42.53360022,-70.95063547
42.53360022,-70.95063547
42.53360022,-70.95063547
42.53360022,-70.95063547
42.53360022,-70.95063547
42.53360022,-70.95063547
42.53360372,-70.95077411
42.53360372,-70.95077411
42.53360372,-70.95077411
42.53360372,-70.95077411
42.53360372,-70.95077411
42.53360372,-70.95077411
42.53360372,-70.95077411
42.53360372,-70.95077411
42.53360372,-70.95077411
42.53361753,-70.95138773
42.53365515,-71.90077073
42.53366403,-71.7262474
42.5336864,-72.37322362
42.53373545,-71.72663873
42.53377765,-71.06003524
42.53378758,-71.74229033
42.53378758,-71.74229033
42.53378758,-71.74229033
42.53379387,-70.99041148
42.53382269,-71.37796723
42.53383666,-70.95131761
42.53385308,-70.90012481
42.53385628,-71.87426146
42.53388446,-71.22921737
42.53389049,-70.92813494
42.53389235,-71.31863518
42.53391012,-70.95057404
42.53392289,-70.9149137
42.533924,-70.99009739
42.53394248,-71.73925928
42.53395745,-70.91495429
42.53397125,-71.11449594
42.53397703,-71.23261955
42.53399088,-73.22973425
42.53403674,-71.7743789
42.53404177,-71.77438225
42.53406274,-71.46967375
42.53406552,-71.77439809
42.53406552,-71.77439809
42.5340673,-71.3784536
42.53407538,-70.88764814
42.5340938,-70.99000337
42.53411439,-71.25830532
42.53413664,-70.92826007
42.534142,-71.46698522
42.53417907,-71.77134993
42.53417954,-71.77450209
42.53425082,-71.74226449
42.53425845,-70.99016434
42.53433472,-71.75187234
42.53433716,-71.7775025
42.53437712,-71.76052848
42.53440866,-70.99008579
42.53443829,-71.08499319
42.53444779,-71.23336259
42.53446502,-71.13756931
42.53447988,-71.1403885
42.53449299,-70.99004169
42.53453029,-71.27780022
42.53456916,-70.94997306
42.53459998,-70.92876416
42.53459998,-70.92876416
42.5346216,-70.94976039
42.53463743,-70.92887051
42.53463743,-70.92887051
42.53463909,-70.95510753
42.53465958,-71.10462229
42.5348136,-71.46777586
42.53484075,-71.51064182
42.53486089,-71.23455577
42.53486089,-71.23455577
42.53489071,-71.75076563
42.53489071,-71.75076563
42.5349128,-71.10778444
42.5349128,-71.10778444
42.5349128,-71.10778444
42.53492354,-71.23489498
42.53495363,-71.74358531
42.53495986,-71.21336866
42.53497125,-71.77441045
42.53497329,-71.10474244
42.53497824,-71.75084137
42.53498582,-71.74043008
42.53503309,-70.98975925
42.5350346,-71.49644621
42.5350346,-71.49644621
42.5350346,-71.49644621
42.5350346,-71.49644621
42.5350346,-71.49644621
42.5350346,-71.49644621
42.5350346,-71.49644621
42.5350346,-71.49644621
42.5350346,-71.49644621
42.53503607,-71.23595664
42.53503917,-71.38292318
42.53504292,-71.26541372
42.53507172,-71.23653298
42.53510196,-71.23746216
42.53510196,-71.23746216
42.53510701,-71.74076303
42.53512753,-71.92767396
42.53513895,-70.93033431
42.53515872,-71.23869837
42.53517757,-71.05761439
42.53518743,-71.02639622
42.53520269,-71.7304105
42.53520269,-71.7304105
42.53520269,-71.7304105
42.53523437,-71.13881839
42.53526982,-71.57651883
42.53527335,-70.94828841
42.5353061,-71.0854282
42.53537731,-71.77271004
42.53537938,-70.93096293
42.53537938,-70.93096293
42.53538361,-71.23955484
42.53538411,-72.53530552
42.53539124,-71.39486105
42.53543208,-71.74350234
42.53543208,-71.74350234
42.53543208,-71.74350234
42.53543208,-71.74350234
42.53543208,-71.74350234
42.53543208,-71.74350234
42.53544679,-71.39535505
42.53546946,-71.18632209
42.53548388,-70.94793431
42.53548828,-71.74134596
42.53550902,-70.94786728
42.53557791,-70.91686213
42.53557791,-70.91686213
42.53558962,-71.10497005
42.53560861,-71.25174005
42.53561469,-70.98922101
42.5356519,-71.4651535
42.53568114,-70.92889343
42.53568114,-70.92889343
42.53569775,-71.74884933
42.5357323,-70.93187115
42.53574226,-71.28532372
42.53576051,-70.92227722
42.53577279,-70.9235796
42.53578069,-70.92774949
42.53581381,-70.94700465
42.53581559,-70.93208551
42.53585835,-71.73124119
42.53586513,-71.49638852
42.53587874,-71.16971713
42.53588822,-70.91722833
42.53590887,-70.92096928
42.53594598,-71.74339691
42.53594818,-71.24094294
42.53595237,-71.76381248
42.53595289,-73.18335397
42.53597549,-71.74168243
42.53598108,-70.98903999
42.53599338,-71.31721531
42.53600479,-71.04423714
42.53601662,-71.78385889
42.53606369,-71.75693517
42.53606369,-71.75693517
42.53606624,-71.7578454
42.53606624,-71.7578454
42.53606803,-70.98923311
42.53608927,-72.30778699
42.53610028,-70.92747045
42.53611546,-71.39509421
42.53614484,-72.31131138
42.53614916,-71.77467216
42.53615192,-71.05605731
42.5361584,-71.10810677
42.5361686,-70.9329802
42.53616907,-70.93298114
42.53629623,-70.93571925
42.53633155,-71.7154399
42.53633368,-70.93326864
42.53635402,-71.39760842
42.53636331,-71.39762208
42.53637726,-70.95549526
42.53638368,-71.74244652
42.53638368,-71.74244652
42.53638368,-71.74244652
42.53650257,-71.75718977
42.53656533,-70.93359235
42.53663075,-71.05555416
42.53663984,-71.10786294
42.53665471,-71.13316464
42.53670285,-71.13502543
42.53670285,-71.13502543
42.53670285,-71.13502543
42.53670285,-71.13502543
42.53670285,-71.13502543
42.53670285,-71.13502543
42.53670285,-71.13502543
42.53670285,-71.13502543
42.53670285,-71.13502543
42.53671314,-70.93379605
42.53671328,-70.93379625
42.53674496,-71.76146377
42.53674619,-71.69677131
42.53679339,-71.69743207
42.53679527,-70.95600375
42.53679954,-71.76023549
42.53680255,-71.28551901
42.53683278,-70.93396095
42.53683974,-71.74397265
42.53683974,-71.74397265
42.53686147,-72.05029015
42.53687187,-71.13378198
42.53687512,-72.75778094
42.53687565,-71.13352089
42.53688407,-71.31615178
42.53693666,-71.77347991
42.53693666,-71.77347991
42.53695895,-71.13499812
42.53697502,-73.22928895
42.53697502,-73.22928895
42.53702684,-70.95653667
42.53704855,-71.24263792
42.53705789,-71.28553153
42.5370596,-70.88830313
42.53706953,-71.57600186
42.53707987,-71.12190876
42.53709908,-71.01525851
42.53716398,-71.13477447
42.5371657,-71.10009453
42.5371684,-71.74444125
42.5371684,-71.74444125
42.5371684,-71.74444125
42.5371684,-71.74444125
42.5371684,-71.74444125
42.5371684,-71.74444125
42.53718061,-70.9344409
42.53718061,-70.9344409
42.53718639,-71.15014484
42.53722724,-71.13530008
42.53730179,-70.93459482
42.53731814,-70.93462819
42.53734002,-71.70537406
42.53736267,-72.70341229
42.5373994,-71.71398843
42.53739993,-70.88804899
42.53742576,-71.49402044
42.53743711,-71.11201666
42.53745357,-71.74402042
42.53746312,-73.18155545
42.53747521,-71.75349311
42.5375427,-71.49444789
42.53754338,-73.2295191
42.53755478,-71.7421519
42.53759082,-71.70651781
42.53759989,-71.13742863
42.5376434,-71.74385231
42.5376434,-71.74385231
42.53765521,-71.75807862
42.53765521,-71.75807862
42.53771225,-70.94199422
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53771309,-71.1352381
42.53773122,-71.59604247
42.53773652,-72.60296339
42.53773652,-72.60296339
42.53773652,-72.60296339
42.53776066,-71.20174079
42.53785666,-70.93535198
42.53785666,-70.93535198
42.5378659,-71.28003899
42.5378659,-71.28003899
42.53787183,-70.91829009
42.53788361,-71.39990452
42.53794078,-71.46786686
42.5379425,-70.94170351
42.53794989,-71.48421889
42.53795357,-71.73908411
42.53795357,-71.73908411
42.53797044,-71.62526973
42.53797044,-71.62526973
42.53797044,-71.62526973
42.53797044,-71.62526973
42.53800162,-71.1369563
42.53800162,-71.1369563
42.53800162,-71.1369563
42.53800162,-71.1369563
42.53800162,-71.1369563
42.53800162,-71.1369563
42.53800294,-70.9355433
42.53800718,-70.93559461
42.53800718,-70.93559461
42.53800718,-70.93559461
42.53802396,-71.01856658
42.53809708,-71.70860168
42.53810246,-71.2546668
42.53810528,-72.35466559
42.53816385,-70.88779251
42.53816734,-71.96262165
42.5381974,-71.1351943
42.5382133,-71.46722091
42.53821657,-71.73486785
42.53822467,-71.76340084
42.53824141,-71.75861607
42.53827451,-71.51217485
42.53827668,-71.26942326
42.53827668,-71.26942326
42.53830363,-71.57579641
42.53837763,-71.45707944
42.53839418,-70.98805039
42.5384411,-71.28557643
42.53844309,-70.94095486
42.53848385,-70.94089453
42.53848734,-71.16239024
42.53848734,-71.16239024
42.53850086,-71.74348896
42.53850086,-71.74348896
42.53850086,-71.74348896
42.53850086,-71.74348896
42.53850086,-71.74348896
42.53850086,-71.74348896
42.53850086,-71.74348896
42.5385062,-71.0517422
42.53854526,-71.2855745
42.5385497,-70.93961355
42.53858161,-70.93656412
42.5385907,-71.08757348
42.5385907,-71.08757348
42.53859877,-71.1351567
42.53860633,-73.33222022
42.53861167,-71.76065582
42.53862086,-70.92534932
42.53863126,-70.98776242
42.53866162,-71.11316374
42.5386755,-71.11320657
